"user_id","username","user_level","user_vip","review_id","review_content","review_push_time","review_likes","score_in_review","id"
"21748881","坚果锤子啊","6","1","38352225","每次看完都能泪流满面","2022年3月26日","0","10","25"
"323349873","矿树","5","0","38352169","电影院看的","2022年3月26日","0","10","25"
"66404159","山下青承","6","1","38352093","补个电影票","2022年3月26日","0","10","25"
"30083279","还有吗多来点","6","1","38351992","节奏紧凑的电影，很好看。子弹特效加得有点出戏。","2022年3月26日","0","8","25"
"432045750","关水明言","6","0","38351884","怎么才8分？！给我9分！！","2022年3月26日","0","10","25"
"364346897","小羊今天也是小太阳鸭","6","1","38351784","吹爆","2022年3月26日","0","10","25"
"123105981","珈音丶虚空","6","0","38351751","本来想给四星，但看到了某些    ，所以我给五星。","2022年3月26日","0","10","25"
"12747576","非雾","6","1","38351749","没有那么多离谱的，就很正常的片子。但光是这点就很难得了。总比长津湖张口闭口兄弟却不叫同志好千百倍。","2022年3月26日","0","10","25"
"27098646","Y假不正经","6","0","38351468","没有 能文能武李延年 好看  战术易懂，但对狙也不是特别精彩，班长的刻画不错。","2022年3月26日","0","8","25"
"72460968","祈祷你无病无灾","6","1","38351457","值得五星，节奏很好","2022年3月26日","0","10","25"
"29267414","左眼爱右眼","6","1","38351296","张导值5星，做为奥运指导能抽空拍这个抗美援朝英雄片，敬业精神可嘉。片子只值2星，主要是战场设定不对，抗美援朝后期冷枪冷炮运动的狙击战不是这样打的，没用充分体现出志愿军集体的创造性。综合给4星吧。","2022年3月26日","0","8","25"
"126055650","转变心态吧","6","1","38351192","很好，真的很好，非常值得看，致敬中国人民志愿军！致敬最可爱的人！！","2022年3月26日","0","10","25"
"6754476","李辑","6","1","38350821","挺好","2022年3月26日","0","10","25"
"34285487","我不吃晚饭_谢谢","6","0","38350705","真实  感人 震撼","2022年3月26日","0","8","25"
"17152846","欧皇大主教附体","6","0","38350665","看就完了","2022年3月26日","0","10","25"
"383001947","R任心走","6","0","38350562","五班永存!中国人民志愿军永存!","2022年3月26日","0","10","25"
"91658","亚伯拉罕_亨利","6","0","38350508","省去了他场面，朴实无华。是智慧和勇气最终的对决。","2022年3月26日","0","10","25"
"73785085","zhangyidong777","5","1","38350477","张艺谋的表达手法和对人物情感的流畅性还是国内第一的。整个电影的格局和完成度高于水门桥","2022年3月26日","0","10","25"
"506307346","卡洛斯不是克里斯","5","1","38350273","张末导演功力很深，从一场小战斗着手，让观众感到：一场战斗尚且如此残酷，可见当年前辈们打了一场怎样艰难的战争。场面肯定没有主流战争片大，但真是难能可贵的角度，每个普通的士兵都是英雄。","2022年3月26日","0","10","25"
"5159464","NightfaIl","6","1","38350261","这么多打一星的是没看水门桥吗。。","2022年3月26日","0","8","25"
"294100655","布衣的鸣奏","6","0","38349983","画面的各种小细节处理的非常好，冻红的皮肤，耳朵上的冻疮。以及四川的一些土话，做的都非常好。但是剧情依旧和张艺谋以前的电影一样，撑不起来。如此重要的情报应该谨慎处理，这样几个狙击兵当消耗一样向前冲。","2022年3月26日","0","6","25"
"398010258","秋月寒霜落","5","1","38349942","还不错","2022年3月26日","0","8","25"
"256132175","不定积分哈斯卡","6","1","38349916","好看","2022年3月26日","0","10","25"
"2621185","斗牛的沃克","6","1","38349487","在电影院看了，b站上了买来看，还是忍不住哭了好几次。情绪烘托太好了，先辈们打的每一场战斗都是如此艰难，我们自当活出年轻人的精气神来","2022年3月26日","0","10","25"
"352075172","鬣羚","5","1","38349326","好看","2022年3月26日","0","10","25"
"43825089","进击的魔法少女小泡","6","1","38349243","剧情精彩，演员到位","2022年3月26日","0","10","25"
"356643730","干锅鱼豆腐","6","1","38349127","不错","2022年3月26日","0","8","25"
"9036725","oo啊","6","0","38348815","战争片纪实一点不好吗","2022年3月26日","0","6","25"
"19530616","Theneo_","5","1","38348648","保留原名最冷的枪多好。看出了太多妥协，为了照顾大众，用旁白和对话直接带出那些可以留白的东西，原本我觉得没必要，但看看评论，也理解了 ","2022年3月26日","0","10","25"
"32291705","午后狂奔2333","6","1","38348364","这个比长津湖好一万倍","2022年3月26日","0","10","25"
"1114330","地狱马卡龙","6","1","38348230","呜呜呜好看","2022年3月26日","0","10","25"
"12817623","MILK牛奶巧克力小逗比","6","1","38348050","可以","2022年3月26日","0","10","25"
"484782950","贝克街的小荔猫","5","0","38347915","真的很好看！","2022年3月26日","0","10","25"
"411221368","每天和芙宁娜一起醒来","6","1","38347682","很好的电影，可歌可泣的故事","2022年3月26日","0","10","25"
"124805097","璀璨丶TZ","6","1","38347660","好！","2022年3月26日","0","10","25"
"252103853","疾風TMAC","6","1","38347317","神狙","2022年3月26日","0","10","25"
"399468845","Duuc_","5","0","38347184","不错的电影","2022年3月26日","0","10","25"
"393430013","还在睡吗","5","1","38347100","一般","2022年3月26日","0","6","25"
"384005255","记录生活的饭黄蛋","5","0","38347094","一开始看见片名以为不好看 后面进来原来那么好看","2022年3月26日","0","10","25"
"2984350","西域薪王","6","1","38346907","前辈的艰辛，更显出今天的生活来之不易，请诸君铭记","2022年3月26日","0","10","25"
"27362928","我在故我赢","6","1","38346891","好片","2022年3月26日","0","10","25"
"6459241","李泽言的猫丶","6","1","38346854","是一个普通人对志愿军们的敬意。","2022年3月26日","0","10","25"
"2647532","桉叶之殇","6","0","38346731","比另外一个好看","2022年3月26日","0","10","25"
"69824168","啊呜兮兮","5","0","38346527","剧情很紧凑，情节张弛有度，逻辑上也没太多问题，完全忘记了时间，忘记了整场电影讲述的只是一个很小任务。比起很多战争片特有的宏大场面多人剧情，对一个任务的细致入微的刻画描述，很精彩，老谋子yyds","2022年3月26日","0","10","25"
"29541179","千畔紫理","6","1","38346344","中间来回智斗的地方看的很过瘾，好看","2022年3月26日","0","10","25"
"362798757","若错过便成了过错","6","1","38346278","五星是给志愿军的，向他们致敬","2022年3月26日","0","10","25"
"12328938","ffeelings","6","1","38346246","角度选的很好，与众不同。非常棒","2022年3月26日","0","10","25"
"44649156","ggx9900","6","1","38346032","很不错的一部电影，老谋子还是拍得很不错的！","2022年3月26日","0","10","25"
"277987362","帽子上的滑稽","6","1","38345924","不错","2022年3月26日","0","10","25"
"288915003","守呛专打黑豹鱼","6","1","38345903","人物塑造很真实特别是人物之间的感情演绎的淋漓尽致的","2022年3月26日","0","10","25"
"47094398","4DD-0257","6","1","38345664","6块钱买了并一倍速看完了，本人感觉电影表现多少有点，，，算了见仁见智吧，不能一棍子打死，我给3 5","2022年3月26日","0","6","25"
"383856685","指尖逐影","6","1","38345579","中国人民志愿军万岁","2022年3月26日","0","10","25"
"387524330","叶霜瑜","6","1","38345503","最可敬的就是这是真实事件，把最好的年纪献给祖国献给人民，这不仅仅是个人的牺牲也是国家的牺牲。正是因为这些勇敢无畏的年轻的人民，才有了现在的和平。","2022年3月26日","0","8","25"
"21338378","神的神的孩子","6","0","38345410","人民英雄永垂不朽！！！","2022年3月26日","0","10","25"
"484464128","白霜_圆桌のRazgriz","5","0","38345304","情怀吧，并没有预期的那么好","2022年3月26日","0","8","25"
"66751237","岩溶巧克力半糖软糖","6","1","38345242","很牛","2022年3月26日","0","10","25"
"26598646","别送了秋梨膏","6","0","38344966","很好的电影，剧情相当紧凑，但怎么说呢，真实又很不真实，国产电影涉及战斗受伤的镜头唯红海行动独一家，其余的基本都一样，太假，和长津湖一样的通病，点30机枪打的仿佛是bb弹","2022年3月26日","0","8","25"
"65922671","九天祈风","5","1","38344876","真的，很好看","2022年3月26日","0","10","25"
"442929078","平凡者4号","6","0","38344656","很厉害的电影","2022年3月26日","0","10","25"
"455938417","hoyomix的狗","6","0","38344576","好","2022年3月26日","0","10","25"
"10544460","那璀璨的念运","6","1","38344572","中规中矩，剧情蛮怪的，说五班各个枪法神准，结果能看出来的就只有班长和主角，其他人都找各种各样的理由祭天了。都已经是战争末期了，总该有些经验的吧，除了班长外其他几个就和刚上战场一样","2022年3月26日","0","8","25"
"7472342","绅士的红绿灯","6","1","38344433","剧情紧凑，很注重细节，值得一看","2022年3月26日","0","10","25"
"159563426","子玉ziyu","6","1","38344389","情节紧凑，故事完整，电影的完成度很高。让观众屏住呼吸，能够感受到狙击班所面临的艰难。非常棒的电影。章宇的演技更进一步了。","2022年3月26日","0","10","25"
"23629030","hdmoan","6","1","38344281","以小见大，太喜欢了","2022年3月26日","0","10","25"
"88323748","核动力战列舰船员","6","1","38344270","只能说一般，希望有更好的表现志愿军故事的电影","2022年3月26日","0","6","25"
"11346555","Narnia2015","6","0","38344262","全程无尿点的电影竟然才7.9分？","2022年3月26日","0","10","25"
"85952168","爱德华纽盖特_","6","1","38344125","3星给黄毛，2星给张艺谋","2022年3月26日","0","10","25"
"16014998","nxomwhxom","6","0","38344048","比金刚川强多了","2022年3月26日","0","10","25"
"143672642","一只二哈在飞","6","1","38343961","有人电影拍的战斗细节比长津湖好，大过年的没有去看现在补票一张。的确细节上比长津湖好很多，但是有些煽情的地方没处理的太好，而且我感觉曹操举着枪那个笑可能会被做成表情包哈哈","2022年3月26日","0","10","25"
"9065074","月白风清辽东夜","6","1","38343775","很好的电影，节奏紧凑不拖沓，剧情铺垫有交代，人物性格设定推动剧情发展，在中美双方战术上都一定程度的还原，通过双方的战术缺陷制造危机情景，很合理，既保证视觉效果也保证剧情需要","2022年3月26日","0","10","25"
"6772435","桃茶君","6","1","38343561","比那长津湖好看！不盲目煽情，有真情！","2022年3月26日","0","10","25"
"43740252","qzzrobert","6","1","38343492","很不错，节奏很紧凑，唯一就是特效确实不够好。张艺谋一直很不错，只是当年大家看电影的习惯没养成，所以票房跟现在的导演没法比，周星驰他们这一代港星也是同样，算个遗憾吧。","2022年3月26日","0","10","25"
"283792885","海勒迪姆","6","1","38343455","总体给9分","2022年3月26日","0","10","25"
"40857621","JC裁决影业","6","1","38343315","一个好的战争电影不是以刻意描写牺牲时的状态而煽情，如果把煽情戏换到敌人身上能直接起到反作用让人们感觉老美入侵是正确的，这样的电影是绝对失败的！ 希望不要赶鸭子上架，做好功课才能拍出 功勋 一样的好片。","2022年3月26日","0","4","25"
"54701984","AlzenLi","6","1","38343222","剧情紧凑，很生动很感人","2022年3月26日","0","10","25"
"18575242","咸鱼摆摆oi","6","0","38342664","三张票  一星给曹操","2022年3月26日","0","2","25"
"121437554","新东方道歉了吗","5","0","38342520","很好看啊节奏很好故事真实动人 后悔没去电影院","2022年3月26日","0","10","25"
"12425067","红豆巧克力榛子馅儿","6","1","38342459","拍得真好","2022年3月26日","0","10","25"
"173030643","巴丁高瑞克森","6","0","38342408","不错","2022年3月26日","0","10","25"
"14384804","AKA耶斯莫拉","6","1","38342362","演员们都很棒，用的方言也很细心，人物刻画得有血有肉。","2022年3月26日","0","10","25"
"34541954","AMD县城撕裂者","6","1","38342356","不能再多了","2022年3月26日","0","6","25"
"14557255","科技kj","6","1","38342333","好看","2022年3月26日","0","10","25"
"176078194","solikoko","6","1","38342152","剧情好迷？？但两分给演员。","2022年3月26日","0","4","25"
"100796396","纪蝉念","6","1","38342006","挺好看的","2022年3月26日","0","10","25"
"249413242","逸梦loft","6","1","38341855","蚌埠住，最近没有一部真的算战争片的片","2022年3月26日","0","6","25"
"4691491","船形影犹在","6","1","38341783","good","2022年3月26日","0","10","25"
"151902483","李好丑的黄金屋","6","1","38341559","看之前听网络上的评价感觉还不错，但看完却觉得剧情实在有几处bug。总体来说中规中矩","2022年3月26日","0","6","25"
"286389659","乖乖是我的女王大人","6","1","38341504","挺好看的","2022年3月26日","0","10","25"
"5810401","萌翎翎翎","6","1","38341114","中间几次被感动，强烈推荐！","2022年3月26日","0","10","25"
"4827624","冷静一点","6","1","38340992","比长津湖好看","2022年3月26日","0","10","25"
"17024173","纯洁的猫妖SAMA","6","1","38340973","非常不错","2022年3月26日","0","10","25"
"688276938","噗呲金","6","1","38340915","好耶！","2022年3月26日","0","10","25"
"50958130","辣哟贝贝_KJ","6","1","38340542","怎么也不至于7.9吧？我觉得很好啊！","2022年3月26日","0","10","25"
"327279023","rmxprt","6","0","38340320","远超长津胡","2022年3月26日","0","10","25"
"1449965","阿卡尼斯特","6","1","38340230","好片啊","2022年3月26日","0","10","25"
"202556741","蘑菇帝國","6","1","38340186","小场面的战争一角，仍然拍的很好，是一名出色的年轻战士成长的故事，是一个班级，一个军队的精神象征。","2022年3月26日","0","8","25"
"566160187","账号已注销","0","0","38340002","中等水平吧，没有太拉胯也没多少惊喜。","2022年3月26日","0","8","25"
"89223197","钧哥牛逼","6","1","38339967","春节档真人电影最佳","2022年3月26日","0","10","25"
"484840075","分析一波说","5","0","38339638","细节讲的很优秀","2022年3月26日","0","10","25"
"14220762","edmond5n14","6","1","38339532","怎么才7.9？","2022年3月26日","0","10","25"
"228263132","犹大丶","5","1","38339381","里面对手也是很狡猾，故事角度比起长津湖有劣势，也是其他人吐槽剧情的原因","2022年3月26日","0","10","25"
"117725294","桃园里的青梅","6","1","38339109","算不上完美，但是逻辑，细节，情怀，演员，场景都可以了","2022年3月26日","0","8","25"
"177940372","浮生甲乙akira","6","1","38338928","看得很爽，节奏好。","2022年3月26日","0","10","25"
"396782884","闰土叉猹我吃瓜","6","1","38338852","满分给伟大的英勇无畏的志愿军战士，扣一分人物的塑造不够饱满，flag太多，脸谱化，扣一分频繁的子弹时间，还有众多莫名其妙的镜头","2022年3月26日","0","6","25"
"18994829","KiraPhoenix","6","1","38338819","去电影院看的，当时哭得稀里哗啦，真的很被这种细节打动","2022年3月26日","0","10","25"
"108762039","星尘碎宇","6","1","38338811","有限的生命","2022年3月26日","0","8","25"
"24822209","一万个太阳啊","6","0","38338691","一般般","2022年3月26日","0","6","25"
"27266010","ヰ世界jojo","6","1","38338642","看评论褒贬不一啊，我觉得挺好看的","2022年3月26日","0","10","25"
"36761110","觉灬晓","6","1","38335259","雄赳赳，气昂昂，跨过鸭绿江，保和平卫祖国就是保家乡，中国好儿女，齐心团结紧，抗美援朝打败美帝野心狼！","2022年3月26日","0","10","25"
"57707355","进击的九零年代","6","1","38334807","好电影值得一看","2022年3月26日","0","10","25"
"926805","李恪","6","1","38334697","一个纯粹的电影。一个半小时把故事讲清楚，不搞虚的。","2022年3月26日","0","10","25"
"393098913","会飞天的时间","6","1","38334309","棒","2022年3月26日","0","10","25"
"307022383","华夏_永恒","6","0","38333453","好剧","2022年3月26日","0","10","25"
"26795896","我吃柠檬6666","6","0","38333390","非常好看","2022年3月26日","0","10","25"
"122326260","Ultraground-Lang","6","1","38332639","院线看的，一般","2022年3月26日","0","6","25"
"689074819","一碗粥zzzzzz","5","0","38330525","可以的","2022年3月26日","0","8","25"
"1557494","机器马","6","1","38329771","中规中矩吧，化妆挺真实的，比如孩子冻上的手。但是情节不紧凑，有些强行煽情的感觉","2022年3月26日","0","6","25"
"91777036","響-hibiki-響","6","1","38324525","我觉得蛮好","2022年3月26日","0","10","25"
"557787791","爱喝奶茶的列幕啊","6","0","38324441","相志愿军致敬","2022年3月26日","0","10","25"
"24081107","丿灬小龙","6","1","38324034","没在电影院看在这B战补","2022年3月26日","0","10","25"
"394084700","Sepony","6","1","38323696","好！","2022年3月26日","0","10","25"
"289051352","冷色调1993","6","0","38323680","好看","2022年3月26日","0","10","25"
"2912874","HD视觉","6","1","38323674","？","2022年3月26日","0","10","25"
"357477504","PulleyCart","6","0","38323288","个人觉得最后的打斗很精彩，值得一看","2022年3月26日","0","10","25"
"318109670","hayuki","6","1","38323277","电影院看着的时候，旁边人突然冒出一句： 这不曹操吗？ 我定睛一看，还真是，能看出曹操尽力表演出自己不会说中文了","2022年3月26日","0","10","25"
"172815283","昆卡呵","6","1","38323215","后面对狙的情节很棒，但是前半段真的不太行。","2022年3月26日","0","8","25"
"11391482","孔乙己001","6","1","38322937","春节档唯一看的电影！","2022年3月26日","0","10","25"
"36294720","超好吃的蒙布朗润","6","1","38322898","春节档最好看的电影。小故事，大背景。","2022年3月26日","0","10","25"
"391591916","不再幻想的Max","6","0","38322760","这是我春节档看过最好的电影了","2022年3月26日","0","10","25"
"189742778","LovingSaintJust","5","1","38322580","挺好看的","2022年3月26日","0","10","25"
"1733506377","皮江川","5","0","38322464","可以","2022年3月26日","0","10","25"
"21245132","鬼少-Guishao","6","1","38322314","好看！","2022年3月26日","0","10","25"
"8003","罗伦斯","6","1","38322283","以小见大的佳作，值得观看！","2022年3月26日","0","10","25"
"39771104","天真的和感伤的Eason","5","0","40524210","很多地方都特别不合理","2022年6月28日","0","6","25"
"3771586","唐-无衣","6","1","40498790","其实我觉得这电影除开题材不值五星的，但三四星总得有吧，看那么多一星两星的，给个五星平均下。","2022年6月27日","0","10","25"
"240911923","子陌ono","6","0","40383931","太文艺风了吧  有点脱离现实 硬凹主角人设","2022年6月22日","0","6","25"
"21022771","防爆绵羊","6","1","40381267","剧情生硬，演员个个细皮嫩肉完全不像打仗的人","2022年6月21日","0","2","25"
"276666076","揿你个制","6","0","40368534","逻辑过不去，特别是前部分，而且这个导演真不想老谋子。","2022年6月21日","0","2","25"
"78109746","火栗全开ovo","6","1","38326769","一部被片名耽误的好电影，一开始 最冷的枪 片名多好，非要乱改","2022年3月26日","87","10","25"
"11653653","Qtpanda0","6","1","40335169","主旋律值3星，演技0分，细节剧情 1分","2022年6月19日","1","4","25"
"2936172","稻香生焖脆皮狗肉","6","1","40345641","不是军迷的观众值得一看，不错的情感剧。军迷千万别看，容易高血压。","2022年6月20日","0","4","25"
"630515026","坂村凌","6","1","40326435","彭德怀当年穿的都没有影片里的志愿军那么好，还有棉袄呢！","2022年6月19日","0","2","25"
"413125378","两捆沈梦溪","6","1","40314981","在电影院看的时候差点睡着","2022年6月18日","0","2","25"
"31976369","红冠白羽鹤","6","1","40290261","消费爱国主义情怀，太过于戏剧化。有很多片段都是在故意煽情，就比如那一段唱歌的桥段，很明显是暴露位置而且还消耗体力。然后就是剧情bug挺多，还是那个唱歌桥段，敌人在高处我方在低处，刘队长探头看就暴露了。","2022年6月18日","1","6","25"
"361444676","WXDFN","5","1","40282916","剧情太过渲染","2022年6月17日","0","4","25"
"393471125","热心水果冰糖橙","6","0","40281348","两分给题材，剧情随便拿一个志愿军的真实故事改编应该都能比这剧情好。","2022年6月17日","0","4","25"
"53077675","叫花椒的猫","6","0","40280766","虽然但是，题材真的很好，剧情拉胯","2022年6月17日","0","4","25"
"19522156","弹弹の忧伤","6","1","40277107"," 情怀 与 真实 ，在我看来是可以都照顾到的，可是这部片子明显没有做到。","2022年6月17日","0","6","25"
"2131909","特技是我","6","0","40275981","抗美神剧","2022年6月17日","0","4","25"
"78089","dxxtiger","6","0","40256506","画面和镜头是维持了老谋子班子的一贯高水平，但有个比较难受的地方是影片中对时间经过的表现极少，导致观感上感觉战斗发生地点与连部并不远，于是 遇到伏击后为什么不立刻请求支援 的疑惑贯穿全片，影响后面观感。","2022年6月16日","0","6","25"
"670622586","迪瓦哆里咩","5","1","40239663","总体来讲，还行，可以看，但不算好看，因为不真实，不符合逻辑，强制煽情，老谋子搞开幕式最强，但拍电影，特别是这战争题材的，还差了点  ","2022年6月15日","1","6","25"
"166684567","CFbyds官方","6","0","40244757","怎么说呢，就冲请明星就给你个一星","2022年6月15日","0","2","25"
"44753862","ZzzzimaBlue","6","1","40221066","抗日神剧，不如举起手来","2022年6月14日","0","2","25"
"2280684","账号已注销","0","0","38326607","情节bug和每个子弹特写扣一星，个人感觉子弹特写做少许烘托气氛就足够了，最喜欢的还是方言，如果全员标准普通话可能还没那么亲切 ？ ","2022年3月26日","80","8","25"
"353898566","醉醒不知归路","6","1","40209201","。。","2022年6月13日","0","2","25"
"290416681","黑糖兑可乐","6","0","40195561","表现力强，战场氛围十足","2022年6月12日","0","10","25"
"488464898","卡老爷家的喵喵","5","0","40183093","立意，细节都是这几年最好的","2022年6月12日","0","10","25"
"107512140","只待秋来九月八","6","0","40123732","雷剧","2022年6月9日","3","2","25"
"53376453","龍興龘龘丶","5","0","40170900","真实","2022年6月12日","0","10","25"
"456825267","乒乓球的正确打法","6","1","40168888","看完对我的战争观念发生了微妙的变化","2022年6月11日","0","2","25"
"18517508","我吃饭用两把勺子","6","1","40165977","如果评价一个电影 剧情 台词 演员 布景 摄影 节奏 故事性。本片的摄影是亮点。编剧和故事是短板。2星是客观评价。参考打分；集结号可能给到4.5.","2022年6月11日","0","4","25"
"271378548","已是昨日青空","6","1","40151293","没感觉有拍的很共情的地方，不后悔没去电影院看了","2022年6月10日","1","4","25"
"2219668","茶叶蛋Tel","6","0","40149312","勺子磨挺亮","2022年6月10日","1","6","25"
"34545583","蜗牛慢慢V","5","0","39649525","看哭了","2022年5月17日","0","10","25"
"10763274","惪義","5","0","40150490","致敬吧","2022年6月10日","0","10","25"
"274405190","安东达尼","5","1","40148684","整体不错，完整的一个小故事。评论区精美震怒倒是在意料之中","2022年6月10日","0","10","25"
"308012075","7L7L7L7L7L7L","6","1","40139907","何以解忧，唯有暴富","2022年6月10日","0","10","25"
"27062424","花里虎骚骚","6","1","40137173","以爱国绑架观众而打低分不是理由， 拯救大兵瑞恩 是好电影","2022年6月10日","1","8","25"
"3227194","LastFanatic","6","1","40127400","市场化很成功的导演可能并不理解，志愿军不需要虚构的玄幻事迹来体现精神。","2022年6月9日","0","6","25"
"7992914","不能再拖了呀","6","0","40118901","老谋子的电影先给个满分再聊。","2022年6月9日","0","10","25"
"512865240","西门正惊_见过faouzia版","5","0","40114562","还不错，中规中矩","2022年6月8日","0","6","25"
"106602840","拒绝相同的设定","6","0","40112108","可能有许多不足，但是这是好的开始。希望有些人控制住自己，文字的自由与禁止都是一种罪。","2022年6月8日","0","10","25"
"398105837","一起跟我冲鸭","6","0","40110743","感觉影片不是很好，有点故意煽情","2022年6月8日","0","2","25"
"9248905","AS丶V","6","1","40109191","总体还不错，但是细节需要雕琢，另外有些情节有点老套了","2022年6月8日","0","8","25"
"26386296","乌鸡香菇酱","6","1","40095517","我看了一半，导演是不是对300斤没概念，就剧里这种铁板，三个加一块看有没有300斤，不知道说啥。一颗星给题材，一颗星给演技在线的演员，剩下的都是被导演和编剧扣掉的","2022年6月7日","1","4","25"
"36203584","马噶音箱蟀","6","0","40093958","给敌人降智我可以接受，当爽片看就完事了。你怎么给自己人也降智。两军阵前，一堆人看着，抗块钢板，拉根绳就冲上去救人了。你在搞笑吗？","2022年6月7日","0","2","25"
"4681891","角度三百牛十度","5","1","40087674","敌人是傻子系列。","2022年6月7日","0","2","25"
"13970085","玄不改命氪不济非","6","0","40087614","情怀可以，但是细节和合理性有待提高","2022年6月7日","0","6","25"
"283789209","熬夜伤身通宵修仙","6","1","40079614","一般吧","2022年6月7日","0","6","25"
"345037878","楠可の","6","0","39890622","中规中矩","2022年5月29日","6","6","25"
"145684220","鱼与如果","5","1","39971227","情怀是好的，剧情，场景，不好说","2022年6月2日","1","6","25"
"388403448","银河映像YHYX","5","1","39967636","一般","2022年6月2日","1","6","25"
"44513417","维小邪","6","0","39961387","看完还是挺心塞的，有现在的生活，中国人民真的不容易！","2022年6月2日","1","8","25"
"357940161","稳站岸上的人","6","0","39962145","抗美援朝题材必给好评，史诗级别的战争","2022年6月2日","0","10","25"
"9384289","Beautiful-_-Boy","6","1","39946589","给一分的纯属为了反对主旋律而反，给五分电影其实达不到。总体来说中规中矩，没有开挂，也没强行降智。合格的电影，能看。","2022年6月1日","1","6","25"
"283569716","May-Sen020","5","1","39462324","剧情太拉跨了强行送头完了一顿催泪看的稀里哗啦然后极限反杀","2022年5月8日","0","4","25"
"11307388","艾尔肯的阿里木","6","0","39944392","致敬最可爱的人们！","2022年6月1日","0","10","25"
"405713480","好大一电饭锅","5","0","39937614","我觉得能通过这么一场战斗刻画得这么传神，甚至看着看着都忘了时间，就结束了，总之是一部很吸引我的片子。","2022年5月31日","0","10","25"
"59870909","小yi先生","6","1","39879234","用山珍海味做糠，两分给食材","2022年5月28日","3","4","25"
"179226560","原来是落尘呀","6","1","38430162","看了两分钟 免费的 ，就发现很多BUG。如1 同步狙击，倒数声音喊的太大，会影响狙击手心率，使其失准。2 一轮狙击完毕，竟然不准备补枪，而是全员冒头，是准备冲锋吗？3 敌军车辆驾驶员被击毙还能整齐停车","2022年3月29日","1","2","25"
"32526236","庭师卍","6","0","39913832","真不错","2022年5月30日","0","10","25"
"214686489","风语星羽","6","1","39901187","不这么拍没人看啊，没人看也就没有讨论了啊，没人讨论怎么知道行走的50万在哪里藏着？就像有人说怎么夜间行动这么近都发现不了，没光观众难道听得到是哪块地在讲话？摄像头是上帝视角，要不然大家一起找越共。","2022年5月29日","0","10","25"
"248628839","我的马軈","6","1","39895102","NB","2022年5月29日","0","10","25"
"490838970","春暖花开吃火锅","5","0","39881166","好","2022年5月29日","1","10","25"
"1735453240","账号已注销","0","0","39869593","很好的一部片子","2022年5月28日","0","10","25"
"22540853","潇湘烟","6","1","39856315","对比一下悬崖之上和这部，这真是张艺谋拍的？前期平平无常，后期抗日神剧。不能因为拍爱国电影就强行给高分啊，近几年全是这样，贩卖爱国情怀！","2022年5月28日","1","4","25"
"12777393","盐渍化花花","6","1","39673473","去掉强行煽情的部分，不管是从战术还是主要剧情上都不错，写实上比长津湖那种一个人嘎嘎乱杀好太多了","2022年5月18日","10","6","25"
"287113620","仙鹤雨Cranerain","6","1","39855781","非常不错的电影","2022年5月28日","0","10","25"
"39350646","林肯真不戳","5","0","39830175","美军的形象刻画有点搞笑，整个对战过程中压迫感很弱，氛围的渲染推近不够好。这种单一场景的电影拍摄需要很高的水平的十二公民，72小时很考验导演的功力。还有就是子弹击穿动效用三次我不知道这有什么必要。","2022年5月27日","1","6","25"
"295738016","JK-Spark5","6","1","39820747","韩红的歌唱得还挺好听","2022年5月26日","0","10","25"
"1701039496","永不动摇信仰的兔兔","6","0","38333307","没活了","2022年3月26日","0","2","25"
"323195849","泡泡大聪明z","6","0","39808986","十分满分的话，我大概能给到8.7 9.2左右。这里面有瑕疵，但是该有的都有，也都能说得明白，低于7.5分的成分真的很奇怪，至少去了解一下那段历史再做评价。你们也该知道历史远比电影更神奇，更加有色彩","2022年5月25日","0","10","25"
"191235316","Reimer","6","0","39808886","????","2022年5月25日","0","2","25"
"319293029","中薯了的薯条","6","1","39804588","魔幻主义制作","2022年5月25日","0","2","25"
"386173363","应欢欢-","5","1","39783203","哭","2022年5月24日","1","10","25"
"1350580916","端水尊者","5","0","39720277","去掉煽情部分，去掉子弹特写，会是一部好电影","2022年5月21日","4","6","25"
"133775889","海绵宝宝李华儿","6","1","39706534","很精彩，作为中国人看了很过瘾。当前美国穷尽一切办法打压中国，这部片子正好长国人的志气灭美帝的威风。有人竟然追究故事的合理性，处处抬杠，大可不必。美国处处刁难中国，它讲道理了吗？有些人不要太过分","2022年5月20日","4","2","25"
"395915","姬路、瑞希","6","1","39777085","2022年春节贺岁档唯一能打的一部","2022年5月23日","0","10","25"
"457241464","小卡拉米12322","5","0","39775405","？","2022年5月23日","0","2","25"
"13363851","叭了叭叭叭叭叭","6","1","39771229","美国兵的演员好几个都有中文名","2022年5月23日","0","6","25"
"303502271","bili_73108976567","6","1","39769716","没有同志，只有兄弟，我呸","2022年5月23日","0","2","25"
"4678844","专家之我是传奇","6","0","38329852","煽情和催泪有些刻意 用力过猛 频率过高，但人物刻画鲜明生动，人物战死干脆利落，充分表现战争残酷与生命脆弱，值得观众深刻反思；故事进程平缓，更突出一种类纪实的感受，减弱了影片的 电影感 ，值得鼓励。","2022年3月26日","58","8","25"
"8660198","罗广文","6","1","39752152","好","2022年5月22日","0","2","25"
"94633241","卸磨杀驴德华","6","0","39750096","看了三遍了，看一次哭一次，很感人。","2022年5月22日","0","10","25"
"266993861","共跳","5","1","39335593","这么好的宏大题材，拍成江湖片了，真是可惜。","2022年5月3日","0","2","25"
